"Date","Time","Open","High","Low","Close","Vol","OI"
04/26/2017,06:59,81.271,81.936,80.859,81.830,0,0
04/27/2017,06:59,81.810,82.390,81.402,81.515,0,0
04/28/2017,06:59,81.466,82.204,81.276,81.598,0,0
04/29/2017,06:59,81.573,81.868,81.358,81.583,0,0
05/02/2017,06:59,81.373,81.950,81.373,81.732,0,0
05/03/2017,06:59,81.730,82.242,81.483,81.700,0,0
05/04/2017,06:59,81.657,82.227,81.592,82.105,0,0
05/05/2017,06:59,82.061,82.453,81.554,81.770,0,0
05/06/2017,06:59,81.760,82.665,81.301,82.460,0,0
05/09/2017,06:59,82.642,82.743,82.076,82.696,0,0
05/10/2017,06:59,82.687,83.310,82.612,83.090,0,0
05/11/2017,06:59,83.027,83.729,82.900,83.687,0,0
05/12/2017,06:59,83.660,83.692,82.571,83.122,0,0
05/13/2017,06:59,83.088,83.138,82.469,82.630,0,0
05/16/2017,06:59,82.577,83.458,82.517,83.446,0,0
05/17/2017,06:59,83.426,83.520,83.002,83.119,0,0
05/18/2017,06:59,83.086,83.136,81.325,81.437,0,0
05/19/2017,06:59,81.423,81.975,80.649,81.951,0,0
05/20/2017,06:59,81.931,82.443,81.668,82.314,0,0
05/23/2017,06:59,82.037,82.565,82.037,82.422,0,0
05/24/2017,06:59,82.350,82.831,82.157,82.710,0,0
05/25/2017,06:59,82.686,83.405,82.575,83.137,0,0
05/26/2017,06:59,83.058,83.479,82.849,82.904,0,0
05/27/2017,06:59,82.870,82.952,82.372,82.729,0,0
05/30/2017,06:59,82.655,82.872,82.616,82.650,0,0
05/31/2017,06:59,82.587,82.695,82.186,82.331,0,0
06/01/2017,06:59,82.318,82.614,81.754,82.026,0,0
06/02/2017,06:59,82.028,82.600,81.987,82.381,0,0
06/03/2017,06:59,82.331,82.692,81.616,81.871,0,0
06/06/2017,06:59,81.737,82.117,81.721,81.989,0,0
06/07/2017,06:59,81.955,82.003,81.077,81.309,0,0
06/08/2017,06:59,81.225,81.584,80.863,81.278,0,0
06/09/2017,06:59,81.248,81.771,80.963,81.450,0,0
06/10/2017,06:59,81.394,82.438,81.026,81.896,0,0
06/13/2017,06:59,81.908,82.516,81.405,82.502,0,0
06/14/2017,06:59,82.413,83.306,82.342,83.102,0,0
06/15/2017,06:59,83.105,83.625,82.382,82.703,0,0
06/16/2017,06:59,82.697,83.629,82.509,83.609,0,0
06/17/2017,06:59,83.579,84.235,83.485,83.886,0,0
06/20/2017,06:59,83.851,84.426,83.751,84.361,0,0
06/21/2017,06:59,84.324,84.546,83.831,83.985,0,0
06/22/2017,06:59,83.977,84.095,83.413,83.530,0,0
06/23/2017,06:59,83.509,84.319,83.198,84.096,0,0
06/24/2017,06:59,84.102,84.238,83.596,83.809,0,0
06/27/2017,06:59,83.779,84.480,83.695,84.427,0,0
06/28/2017,06:59,84.432,85.339,84.216,85.072,0,0
06/29/2017,06:59,85.086,86.322,85.005,86.101,0,0
06/30/2017,06:59,86.037,86.725,85.844,86.242,0,0
07/01/2017,06:59,86.200,86.859,86.068,86.635,0,0
07/04/2017,06:59,86.380,87.252,86.335,87.145,0,0
07/05/2017,06:59,87.104,87.645,86.775,87.536,0,0
07/06/2017,06:59,87.508,87.757,86.925,87.398,0,0
07/07/2017,06:59,87.399,87.680,87.020,87.216,0,0
07/08/2017,06:59,87.184,88.701,87.133,88.430,0,0
07/11/2017,06:59,88.311,88.712,88.229,88.461,0,0
07/12/2017,06:59,88.450,88.830,88.008,88.220,0,0
07/13/2017,06:59,88.189,89.322,87.410,88.745,0,0
07/14/2017,06:59,88.718,89.092,88.580,89.039,0,0
07/15/2017,06:59,88.996,89.189,88.236,88.935,0,0
07/18/2017,06:59,88.893,89.249,88.676,88.681,0,0
07/19/2017,06:59,88.669,89.035,88.279,88.722,0,0
07/20/2017,06:59,88.728,88.893,88.502,88.792,0,0
07/21/2017,06:59,88.754,89.209,88.481,88.849,0,0
07/22/2017,06:59,88.825,89.004,88.439,88.569,0,0
07/25/2017,06:59,88.544,88.915,88.157,88.805,0,0
07/26/2017,06:59,88.785,89.516,88.646,89.440,0,0
07/27/2017,06:59,89.417,89.718,89.114,89.318,0,0
07/28/2017,06:59,89.229,89.572,88.331,88.629,0,0
07/29/2017,06:59,88.576,89.375,88.326,88.988,0,0
08/01/2017,06:59,88.823,88.980,88.159,88.331,0,0
08/02/2017,06:59,88.339,88.642,87.866,88.023,0,0
08/03/2017,06:59,87.940,88.294,87.710,88.094,0,0
08/04/2017,06:59,88.009,88.151,87.351,87.418,0,0
08/05/2017,06:59,87.417,87.995,87.304,87.432,0,0
08/08/2017,06:59,87.391,87.705,87.187,87.323,0,0
08/09/2017,06:59,87.347,87.494,86.878,87.099,0,0
08/10/2017,06:59,87.075,87.124,86.325,86.677,0,0
08/11/2017,06:59,86.613,86.761,85.661,85.692,0,0
08/12/2017,06:59,85.654,86.263,85.465,86.069,0,0
08/15/2017,06:59,86.093,86.469,85.992,86.166,0,0
08/16/2017,06:59,86.133,86.864,86.121,86.740,0,0
08/17/2017,06:59,86.682,87.340,86.657,87.304,0,0
08/18/2017,06:59,87.295,87.374,86.350,86.384,0,0
08/19/2017,06:59,86.340,87.261,86.049,86.754,0,0
08/22/2017,06:59,86.904,86.926,86.321,86.758,0,0
08/23/2017,06:59,86.740,87.364,86.607,87.184,0,0
08/24/2017,06:59,87.171,87.343,86.558,86.869,0,0
08/25/2017,06:59,86.843,87.547,86.728,87.489,0,0
08/26/2017,06:59,87.465,87.750,87.317,87.563,0,0
08/29/2017,06:59,87.452,87.854,87.264,87.338,0,0
08/30/2017,06:59,87.278,87.707,86.430,87.707,0,0
08/31/2017,06:59,87.596,87.935,87.189,87.333,0,0
09/01/2017,06:59,87.318,88.148,87.262,88.073,0,0
09/02/2017,06:59,88.050,89.075,88.013,88.890,0,0
09/05/2017,06:59,88.070,88.771,88.042,88.351,0,0
09/06/2017,06:59,88.323,88.465,87.692,87.922,0,0
09/07/2017,06:59,87.879,89.755,87.543,89.317,0,0
09/08/2017,06:59,89.259,89.635,88.988,89.495,0,0
09/09/2017,06:59,89.405,89.653,88.559,88.687,0,0
09/12/2017,06:59,88.906,90.364,88.882,90.298,0,0
09/13/2017,06:59,90.254,90.661,90.205,90.394,0,0
09/14/2017,06:59,90.370,90.815,90.342,90.741,0,0
09/15/2017,06:59,90.666,91.000,90.393,90.617,0,0
09/16/2017,06:59,90.578,91.633,89.975,90.828,0,0
09/19/2017,06:59,91.022,91.485,90.402,90.749,0,0
09/20/2017,06:59,90.705,91.055,90.475,90.757,0,0
09/21/2017,06:59,90.682,91.257,90.632,91.005,0,0
09/22/2017,06:59,90.993,91.274,90.768,91.236,0,0
09/23/2017,06:59,91.200,91.440,90.663,90.704,0,0
09/26/2017,06:59,90.892,91.193,90.139,90.302,0,0
09/27/2017,06:59,90.226,90.980,90.056,90.894,0,0
09/28/2017,06:59,90.824,91.457,90.319,90.391,0,0
09/29/2017,06:59,90.393,90.564,90.179,90.386,0,0
09/30/2017,06:59,90.262,90.639,89.828,90.133,0,0
10/03/2017,06:59,90.156,90.405,89.983,90.124,0,0
10/04/2017,06:59,90.040,90.468,90.003,90.364,0,0
10/05/2017,06:59,90.310,90.459,90.141,90.364,0,0
10/06/2017,06:59,90.333,90.444,89.611,89.771,0,0
10/07/2017,06:59,89.752,90.287,89.617,89.820,0,0
10/10/2017,06:59,89.784,89.893,89.592,89.770,0,0
10/11/2017,06:59,89.722,90.021,89.625,89.837,0,0
10/12/2017,06:59,89.775,90.295,89.583,90.272,0,0
10/13/2017,06:59,90.243,90.341,89.918,90.012,0,0
10/14/2017,06:59,89.946,90.017,89.370,89.672,0,0
10/17/2017,06:59,89.485,89.777,88.992,89.597,0,0
10/18/2017,06:59,89.529,89.696,89.196,89.590,0,0
10/19/2017,06:59,89.559,90.629,89.534,90.583,0,0
10/20/2017,06:59,90.516,90.769,90.024,90.133,0,0
10/21/2017,06:59,90.088,90.756,89.769,89.848,0,0
10/24/2017,06:59,90.166,90.280,89.560,89.680,0,0
10/25/2017,06:59,89.594,90.123,89.565,89.857,0,0
10/26/2017,06:59,89.840,90.022,88.585,88.871,0,0
10/27/2017,06:59,88.862,88.987,88.528,88.728,0,0
10/28/2017,06:59,88.692,88.821,88.183,88.676,0,0
10/31/2017,06:59,88.674,88.705,88.048,88.180,0,0
11/01/2017,06:59,88.157,88.273,87.779,88.153,0,0
11/02/2017,06:59,88.131,88.769,88.092,88.748,0,0
11/03/2017,06:59,88.727,89.096,88.584,89.054,0,0
11/04/2017,06:59,88.961,89.612,88.674,89.322,0,0
11/07/2017,06:59,89.287,89.798,89.208,89.491,0,0
11/08/2017,06:59,89.464,89.723,88.972,89.192,0,0
11/09/2017,06:59,89.177,89.507,89.026,89.461,0,0
11/10/2017,06:59,89.418,89.605,89.062,89.455,0,0
11/11/2017,06:59,89.427,89.629,89.234,89.400,0,0
11/14/2017,06:59,89.399,89.607,89.068,89.228,0,0
11/15/2017,06:59,89.184,89.356,88.770,89.111,0,0
11/16/2017,06:59,89.059,89.095,88.046,88.424,0,0
11/17/2017,06:59,88.397,88.790,88.286,88.618,0,0
11/18/2017,06:59,88.562,88.702,87.501,87.707,0,0
11/21/2017,06:59,87.787,88.043,87.449,87.835,0,0
11/22/2017,06:59,87.790,88.159,87.637,87.983,0,0
11/23/2017,06:59,87.928,88.008,87.471,87.588,0,0
11/24/2017,06:59,87.575,87.758,87.308,87.450,0,0
11/25/2017,06:59,87.412,87.899,87.395,87.663,0,0
11/28/2017,06:59,87.707,87.841,86.945,86.997,0,0
11/29/2017,06:59,87.002,87.231,86.752,86.970,0,0
11/30/2017,06:59,86.883,87.218,86.785,86.998,0,0
12/01/2017,06:59,86.924,87.338,86.801,87.247,0,0
12/02/2017,06:59,87.218,88.607,87.142,88.361,0,0
12/05/2017,06:59,88.768,89.237,88.563,88.676,0,0
12/06/2017,06:59,88.642,89.220,88.609,88.703,0,0
12/07/2017,06:59,88.708,88.726,87.661,87.792,0,0
12/08/2017,06:59,87.735,88.064,87.496,87.959,0,0
12/09/2017,06:59,87.953,88.505,87.946,88.256,0,0
12/12/2017,06:59,88.298,88.443,88.043,88.315,0,0
12/13/2017,06:59,88.269,88.521,87.979,88.247,0,0
12/14/2017,06:59,88.180,88.254,87.636,87.812,0,0
12/15/2017,06:59,87.756,88.181,87.520,87.826,0,0
12/16/2017,06:59,87.774,88.107,87.326,87.431,0,0
12/19/2017,06:59,87.541,87.698,87.256,87.482,0,0
12/20/2017,06:59,87.465,87.777,87.417,87.623,0,0
12/21/2017,06:59,87.625,88.430,87.595,88.331,0,0
12/22/2017,06:59,88.330,89.327,88.254,88.938,0,0
12/23/2017,06:59,88.895,89.275,88.594,88.933,0,0
12/27/2017,06:59,88.897,89.251,88.862,89.227,0,0
12/28/2017,06:59,89.194,89.718,89.155,89.535,0,0
12/29/2017,06:59,89.411,89.860,89.374,89.804,0,0
12/30/2017,06:59,89.772,90.027,89.443,89.462,0,0
01/03/2018,06:59,89.471,89.959,89.372,89.737,0,0
01/04/2018,06:59,89.671,89.805,89.495,89.736,0,0
01/05/2018,06:59,89.678,90.289,89.654,90.275,0,0
01/06/2018,06:59,90.241,91.572,90.212,91.008,0,0
01/09/2018,06:59,91.108,91.365,90.788,91.041,0,0
01/10/2018,06:59,91.000,91.148,90.127,90.372,0,0
01/11/2018,06:59,90.354,90.406,88.493,88.801,0,0
01/12/2018,06:59,88.780,89.130,88.535,88.856,0,0
01/13/2018,06:59,88.801,89.155,88.632,89.012,0,0
01/16/2018,06:59,89.071,89.307,88.814,88.906,0,0
01/17/2018,06:59,88.901,89.308,88.607,88.822,0,0
01/18/2018,06:59,88.802,89.625,88.179,89.496,0,0
01/19/2018,06:59,89.411,89.545,88.872,89.468,0,0
01/20/2018,06:59,89.355,89.533,88.502,88.629,0,0
01/23/2018,06:59,88.556,89.204,88.518,89.134,0,0
01/24/2018,06:59,89.079,89.230,88.397,88.792,0,0
01/25/2018,06:59,88.793,88.894,88.188,88.467,0,0
01/26/2018,06:59,88.418,88.715,88.110,88.406,0,0
01/27/2018,06:59,88.333,88.834,87.881,88.157,0,0
01/30/2018,06:59,88.194,88.489,87.982,88.296,0,0
01/31/2018,06:59,88.251,88.368,87.791,88.153,0,0
02/01/2018,06:59,88.147,89.045,88.091,88.651,0,0
02/02/2018,06:59,88.601,89.274,88.559,89.165,0,0
02/03/2018,06:59,89.126,89.421,88.570,88.596,0,0
02/06/2018,06:59,88.563,88.644,86.993,87.020,0,0
02/07/2018,06:59,86.980,87.739,86.339,87.679,0,0
02/08/2018,06:59,87.612,87.787,86.868,86.989,0,0
02/09/2018,06:59,86.979,87.374,86.149,86.286,0,0
02/10/2018,06:59,86.223,86.765,85.548,86.437,0,0
02/13/2018,06:59,86.427,86.565,85.987,86.354,0,0
02/14/2018,06:59,86.318,86.453,85.175,85.602,0,0
02/15/2018,06:59,85.530,85.739,84.662,85.654,0,0
02/16/2018,06:59,85.544,85.643,84.751,85.031,0,0
02/17/2018,06:59,84.920,85.161,84.479,84.624,0,0
02/20/2018,06:59,84.597,84.967,84.544,84.830,0,0
02/21/2018,06:59,84.759,85.114,84.759,84.840,0,0
02/22/2018,06:59,84.809,85.254,84.738,84.833,0,0
02/23/2018,06:59,84.802,84.855,83.822,84.025,0,0
02/24/2018,06:59,84.010,84.575,83.930,84.552,0,0
02/27/2018,06:59,84.740,84.740,84.103,84.303,0,0
02/28/2018,06:59,84.278,84.476,84.001,84.001,0,0
03/01/2018,06:59,83.968,84.182,83.024,83.126,0,0
03/02/2018,06:59,83.108,83.644,82.503,82.759,0,0
03/03/2018,06:59,82.741,82.881,81.662,82.005,0,0
03/06/2018,06:59,81.791,82.027,81.370,81.900,0,0
03/07/2018,06:59,81.793,82.555,81.537,82.407,0,0
03/08/2018,06:59,82.386,82.447,81.398,82.130,0,0
03/09/2018,06:59,82.096,82.456,81.869,82.326,0,0
03/10/2018,06:59,82.301,83.433,82.277,83.326,0,0
03/13/2018,06:59,83.169,83.482,82.815,82.845,0,0
03/14/2018,06:59,82.821,83.435,82.014,82.185,0,0
03/15/2018,06:59,82.153,82.423,81.755,82.059,0,0
03/16/2018,06:59,82.010,82.100,81.140,81.455,0,0
03/17/2018,06:59,81.450,81.502,80.674,80.859,0,0
03/20/2018,06:59,80.820,81.412,80.537,81.113,0,0
03/21/2018,06:59,81.079,81.593,80.956,81.499,0,0
03/22/2018,06:59,81.443,82.391,81.404,82.172,0,0
03/23/2018,06:59,82.140,82.372,81.297,81.346,0,0
03/24/2018,06:59,81.322,82.055,80.903,81.151,0,0
03/27/2018,06:59,81.109,82.072,81.073,82.048,0,0
03/28/2018,06:59,82.014,82.435,81.679,81.714,0,0
03/29/2018,06:59,81.622,82.831,81.622,82.657,0,0
03/30/2018,06:59,82.651,82.766,82.199,82.575,0,0
03/31/2018,06:59,82.577,82.639,82.289,82.305,0,0
04/03/2018,06:59,82.280,82.669,81.628,82.002,0,0
04/04/2018,06:59,81.951,83.334,81.823,83.229,0,0
04/05/2018,06:59,83.192,83.707,82.556,83.631,0,0
04/06/2018,06:59,83.570,84.258,83.528,84.197,0,0
04/07/2018,06:59,84.195,84.244,83.523,83.619,0,0
04/10/2018,06:59,83.701,84.376,83.575,84.059,0,0
04/11/2018,06:59,84.019,85.244,83.918,85.072,0,0
04/12/2018,06:59,85.045,85.135,84.540,84.894,0,0
04/13/2018,06:59,84.827,85.314,84.692,85.263,0,0
04/14/2018,06:59,85.173,85.753,85.010,85.055,0,0
04/17/2018,06:59,85.241,85.358,84.897,85.230,0,0
04/18/2018,06:59,85.173,85.410,85.053,85.237,0,0
04/19/2018,06:59,85.204,85.430,84.669,84.907,0,0
04/20/2018,06:59,84.851,85.290,84.667,84.726,0,0
04/21/2018,06:59,84.687,85.156,84.296,84.299,0,0
04/24/2018,06:59,84.445,84.717,84.333,84.583,0,0
04/25/2018,06:59,84.514,85.158,84.514,84.778,0,0
04/26/2018,06:59,84.710,85.218,84.658,85.158,0,0
04/27/2018,06:59,85.139,85.301,84.854,84.887,0,0
04/28/2018,06:59,84.869,85.034,84.662,84.950,0,0
05/01/2018,06:59,84.920,85.379,84.902,85.120,0,0
05/02/2018,06:59,85.094,85.513,84.944,85.489,0,0
05/03/2018,06:59,85.473,85.728,85.250,85.251,0,0
05/04/2018,06:59,85.269,85.427,84.466,84.987,0,0
05/05/2018,06:59,84.915,85.015,84.365,84.831,0,0
05/08/2018,06:59,84.892,85.000,84.500,84.673,0,0
05/09/2018,06:59,84.588,84.683,83.882,84.246,0,0
05/10/2018,06:59,84.163,85.499,84.146,85.356,0,0
05/11/2018,06:59,85.356,86.052,85.225,85.661,0,0
05/12/2018,06:59,85.574,85.866,85.392,85.415,0,0
05/15/2018,06:59,85.526,85.875,85.253,85.570,0,0
05/16/2018,06:59,85.580,85.937,85.310,85.713,0,0
05/17/2018,06:59,85.700,86.331,85.551,86.296,0,0
05/18/2018,06:59,86.310,86.821,86.184,86.523,0,0
05/19/2018,06:59,86.490,86.740,85.760,85.962,0,0
05/22/2018,06:59,86.131,86.870,85.813,86.799,0,0
05/23/2018,06:59,86.811,87.131,86.434,86.510,0,0
05/24/2018,06:59,86.513,86.640,84.904,85.744,0,0
05/25/2018,06:59,85.770,85.800,84.440,84.840,0,0
05/26/2018,06:59,84.800,85.140,84.045,84.300,0,0
05/29/2018,06:59,84.675,85.036,83.967,84.200,0,0
05/30/2018,06:59,84.220,84.431,82.990,83.530,0,0
05/31/2018,06:59,83.535,84.976,83.136,84.580,0,0
06/01/2018,06:59,84.590,84.965,83.582,83.980,0,0
06/02/2018,06:59,83.980,84.660,83.940,84.550,0,0
06/05/2018,06:59,84.482,84.955,84.451,84.911,0,0
06/06/2018,06:59,84.913,85.128,84.065,84.695,0,0
06/07/2018,06:59,84.642,85.678,84.630,85.120,0,0
06/08/2018,06:59,85.133,85.180,84.260,84.560,0,0
06/09/2018,06:59,84.552,84.765,83.860,84.720,0,0
06/12/2018,06:59,84.073,84.900,84.073,84.770,0,0
06/13/2018,06:59,84.767,85.056,84.470,84.790,0,0
06/14/2018,06:59,84.803,85.204,84.710,84.980,0,0
06/15/2018,06:59,84.972,85.040,84.338,84.405,0,0
06/16/2018,06:59,84.413,84.520,83.710,83.810,0,0
06/19/2018,06:59,83.927,84.010,83.440,83.735,0,0
06/20/2018,06:59,83.730,83.780,82.550,82.845,0,0
06/21/2018,06:59,82.840,83.067,82.666,82.903,0,0
06/22/2018,06:59,82.916,83.215,82.476,82.560,0,0
06/23/2018,06:59,82.623,83.060,82.275,82.939,0,0
06/26/2018,06:59,82.783,83.225,82.159,82.540,0,0
06/27/2018,06:59,82.549,82.860,82.208,82.700,0,0
06/28/2018,06:59,82.685,83.180,82.350,82.646,0,0
06/29/2018,06:59,82.650,83.413,82.460,83.378,0,0
06/30/2018,06:59,83.399,84.390,83.240,84.248,0,0
07/03/2018,06:59,84.142,84.430,83.740,84.100,0,0
07/04/2018,06:59,84.105,84.440,83.870,84.150,0,0
07/05/2018,06:59,84.151,84.250,83.931,84.080,0,0
07/06/2018,06:59,84.050,84.358,83.870,84.270,0,0
07/07/2018,06:59,84.245,84.473,84.055,84.360,0,0
07/10/2018,06:59,84.380,84.700,84.270,84.540,0,0
07/11/2018,06:59,84.585,84.935,84.480,84.643,0,0
07/12/2018,06:59,84.665,85.180,84.200,84.770,0,0
07/13/2018,06:59,84.780,85.550,84.667,85.540,0,0
07/14/2018,06:59,85.555,85.670,85.240,85.388,0,0
07/17/2018,06:59,85.389,85.660,85.259,85.460,0,0
07/18/2018,06:59,85.482,85.700,85.380,85.560,0,0
07/19/2018,06:59,85.570,85.760,85.050,85.690,0,0
07/20/2018,06:59,85.675,85.730,84.695,84.768,0,0
07/21/2018,06:59,84.745,85.278,84.515,84.800,0,0
07/24/2018,06:59,84.757,84.905,84.410,84.536,0,0
07/25/2018,06:59,84.510,84.646,84.265,84.527,0,0
07/26/2018,06:59,84.540,85.200,84.454,85.060,0,0
07/27/2018,06:59,85.070,85.230,84.800,85.057,0,0
07/28/2018,06:59,85.065,85.252,84.780,85.010,0,0
07/31/2018,06:59,84.984,85.400,84.880,85.214,0,0
08/01/2018,06:59,85.180,86.109,84.760,85.985,0,0
08/02/2018,06:59,86.010,86.300,85.740,85.956,0,0
08/03/2018,06:59,85.910,85.970,85.410,85.730,0,0
08/04/2018,06:59,85.740,85.952,85.570,85.640,0,0
08/07/2018,06:59,85.604,85.750,85.435,85.660,0,0
08/08/2018,06:59,85.660,85.860,85.144,85.321,0,0
08/09/2018,06:59,85.325,85.370,84.727,85.190,0,0
08/10/2018,06:59,85.225,85.440,84.956,85.140,0,0
08/11/2018,06:59,85.110,85.230,84.100,84.390,0,0
08/14/2018,06:59,83.906,84.615,83.630,84.310,0,0
08/15/2018,06:59,84.285,85.130,84.205,85.121,0,0
08/16/2018,06:59,85.115,85.320,83.840,84.290,0,0
08/17/2018,06:59,84.280,84.565,84.000,84.290,0,0
08/18/2018,06:59,84.290,84.765,83.855,84.590,0,0
08/21/2018,06:59,84.655,84.740,84.315,84.410,0,0
08/22/2018,06:59,84.360,84.850,84.210,84.604,0,0
08/23/2018,06:59,84.620,85.100,84.370,85.060,0,0
08/24/2018,06:59,85.106,85.340,84.774,85.080,0,0
08/25/2018,06:59,85.076,85.469,84.980,85.425,0,0
08/28/2018,06:59,85.511,85.750,85.020,85.670,0,0
08/29/2018,06:59,85.620,86.190,85.580,85.990,0,0
08/30/2018,06:59,85.990,86.565,85.887,86.500,0,0
08/31/2018,06:59,86.520,86.585,85.420,85.520,0,0
09/01/2018,06:59,85.475,85.670,84.700,85.180,0,0
09/04/2018,06:59,84.993,85.145,84.750,84.810,0,0
09/05/2018,06:59,84.820,85.020,84.210,84.562,0,0
09/06/2018,06:59,84.480,84.906,84.370,84.620,0,0
09/07/2018,06:59,84.660,84.660,83.760,84.260,0,0
09/08/2018,06:59,84.320,84.640,83.870,84.390,0,0
09/11/2018,06:59,84.339,84.550,84.080,84.420,0,0
09/12/2018,06:59,84.435,85.570,84.390,85.410,0,0
09/13/2018,06:59,85.430,85.820,85.090,85.583,0,0
09/14/2018,06:59,85.570,86.165,85.470,86.140,0,0
09/15/2018,06:59,86.110,86.250,85.770,85.976,0,0
09/18/2018,06:59,85.937,86.130,85.740,85.790,0,0
09/19/2018,06:59,85.720,86.640,85.480,86.560,0,0
09/20/2018,06:59,86.590,87.030,86.390,86.920,0,0
09/21/2018,06:59,86.890,87.250,86.740,87.169,0,0
09/22/2018,06:59,87.190,87.460,87.070,87.140,0,0
09/25/2018,06:59,86.962,87.230,86.900,87.080,0,0
09/26/2018,06:59,87.075,87.265,86.930,87.230,0,0
09/27/2018,06:59,87.230,87.270,86.510,86.590,0,0
09/28/2018,06:59,86.590,87.140,86.200,86.950,0,0
09/29/2018,06:59,86.925,88.100,86.890,88.070,0,0
10/02/2018,06:59,88.505,89.190,88.351,88.929,0,0
10/03/2018,06:59,88.910,89.030,88.471,88.653,0,0
10/04/2018,06:59,88.650,89.220,88.480,88.948,0,0
10/05/2018,06:59,88.995,89.010,87.940,88.150,0,0
10/06/2018,06:59,88.146,88.330,87.690,87.870,0,0
10/09/2018,06:59,87.870,87.980,87.010,87.370,0,0
10/10/2018,06:59,87.350,87.460,87.010,87.239,0,0
10/11/2018,06:59,87.250,87.470,85.900,85.900,0,0
10/12/2018,06:59,85.925,86.380,85.695,86.049,0,0
10/13/2018,06:59,86.050,86.450,85.765,86.190,0,0
10/16/2018,06:59,86.145,86.390,85.570,86.020,0,0
10/17/2018,06:59,86.050,86.890,86.020,86.780,0,0
10/18/2018,06:59,86.780,86.880,86.160,86.502,0,0
10/19/2018,06:59,86.510,86.580,85.580,85.773,0,0
10/20/2018,06:59,85.730,86.380,85.565,85.890,0,0
10/23/2018,06:59,85.975,86.300,85.650,86.130,0,0
