"Date","Time","Open","High","Low","Close","Vol","OI"
10/24/2018,06:59,146.260,146.400,145.290,146.000,0,0
10/25/2018,06:59,145.970,146.310,144.430,144.570,0,0
10/26/2018,06:59,144.600,145.040,144.030,144.070,0,0
10/27/2018,06:59,144.080,144.200,142.770,143.550,0,0
10/30/2018,06:59,143.469,144.400,143.327,143.760,0,0
10/31/2018,06:59,143.760,144.390,143.220,143.720,0,0
11/01/2018,06:59,143.720,145.140,143.610,144.240,0,0
11/02/2018,06:59,144.180,146.750,144.030,146.480,0,0
11/03/2018,06:59,146.570,147.266,146.270,146.780,0,0
11/06/2018,06:59,147.388,147.810,146.870,147.630,0,0
11/07/2018,06:59,147.630,148.710,147.300,148.690,0,0
11/08/2018,06:59,148.580,149.240,148.320,149.070,0,0
11/09/2018,06:59,149.020,149.490,148.610,148.940,0,0
11/10/2018,06:59,148.960,149.110,147.490,147.700,0,0
11/13/2018,06:59,147.014,147.643,146.070,146.270,0,0
11/14/2018,06:59,146.290,148.700,145.990,147.600,0,0
11/15/2018,06:59,147.630,148.430,146.320,147.590,0,0
11/16/2018,06:59,147.590,147.930,144.250,145.150,0,0
11/17/2018,06:59,145.160,145.450,144.600,144.670,0,0
11/20/2018,06:59,144.896,145.320,144.420,144.660,0,0
11/21/2018,06:59,144.640,144.910,144.020,144.190,0,0
11/22/2018,06:59,144.190,144.900,144.030,144.460,0,0
11/23/2018,06:59,144.480,145.950,144.270,145.450,0,0
11/24/2018,06:59,145.470,145.540,144.350,144.720,0,0
11/27/2018,06:59,144.896,145.750,144.489,145.510,0,0
11/28/2018,06:59,145.540,145.730,144.590,144.940,0,0
11/29/2018,06:59,145.010,145.840,144.850,145.760,0,0
11/30/2018,06:59,145.780,145.830,144.530,145.080,0,0
12/01/2018,06:59,145.120,145.290,144.620,144.700,0,0
12/04/2018,06:59,144.960,145.520,144.180,144.580,0,0
12/05/2018,06:59,144.590,144.760,142.840,143.420,0,0
12/06/2018,06:59,143.470,144.540,143.260,144.110,0,0
12/07/2018,06:59,144.120,144.230,143.250,144.040,0,0
12/08/2018,06:59,144.020,144.210,143.230,143.520,0,0
12/11/2018,06:59,143.089,143.640,141.220,142.330,0,0
12/12/2018,06:59,142.350,142.910,141.510,141.600,0,0
12/13/2018,06:59,141.590,143.450,141.460,143.020,0,0
12/14/2018,06:59,143.080,143.940,142.870,143.820,0,0
12/15/2018,06:59,143.770,143.920,142.380,142.720,0,0
12/18/2018,06:59,142.880,143.240,142.160,142.330,0,0
12/19/2018,06:59,142.330,142.660,141.930,142.250,0,0
12/20/2018,06:59,142.210,142.540,141.590,141.870,0,0
12/21/2018,06:59,141.860,142.100,140.580,140.890,0,0
12/22/2018,06:59,140.860,141.180,140.240,140.490,0,0
12/25/2018,06:59,140.437,140.870,140.050,140.190,0,0
12/27/2018,06:59,139.830,140.870,139.650,140.720,0,0
12/28/2018,06:59,140.690,140.890,139.700,140.380,0,0
12/29/2018,06:59,140.350,140.490,139.490,140.080,0,0
01/01/2019,06:59,140.054,140.890,139.530,139.830,0,0
01/03/2019,06:59,139.870,139.920,137.280,137.340,0,0
01/04/2019,06:59,137.310,137.310,131.930,136.040,0,0
01/05/2019,06:59,136.010,138.310,135.820,138.100,0,0
01/08/2019,06:59,138.139,138.930,137.610,138.880,0,0
01/09/2019,06:59,138.870,139.430,137.980,138.280,0,0
01/10/2019,06:59,138.240,139.110,137.760,138.290,0,0
01/11/2019,06:59,138.330,138.540,137.440,138.250,0,0
01/12/2019,06:59,138.260,139.490,137.670,139.390,0,0
01/15/2019,06:59,139.482,140.040,138.600,139.190,0,0
01/16/2019,06:59,139.140,140.440,137.360,139.790,0,0
01/17/2019,06:59,139.760,140.700,138.990,140.510,0,0
01/18/2019,06:59,140.540,142.220,139.510,141.870,0,0
01/19/2019,06:59,141.770,142.080,141.090,141.310,0,0
01/22/2019,06:59,141.278,141.530,140.690,141.390,0,0
01/23/2019,06:59,141.370,141.890,140.620,141.720,0,0
01/24/2019,06:59,141.730,143.570,141.630,143.230,0,0
01/25/2019,06:59,143.260,143.550,142.710,143.220,0,0
01/26/2019,06:59,143.210,144.850,143.090,144.600,0,0
01/29/2019,06:59,144.450,144.730,143.600,143.830,0,0
01/30/2019,06:59,143.850,144.460,142.730,142.930,0,0
01/31/2019,06:59,142.950,143.600,142.810,143.060,0,0
