"Date","Time","Open","High","Low","Close","Vol","OI"
03/24/2017,06:59,1.07921,1.08046,1.07673,1.07836,0,0
03/25/2017,06:59,1.07808,1.08177,1.07594,1.07960,0,0
03/28/2017,06:59,1.08376,1.09057,1.08240,1.08622,0,0
03/29/2017,06:59,1.08611,1.08719,1.07982,1.08144,0,0
03/30/2017,06:59,1.08072,1.08262,1.07394,1.07650,0,0
03/31/2017,06:59,1.07634,1.07690,1.06711,1.06732,0,0
04/01/2017,06:59,1.06748,1.07014,1.06464,1.06518,0,0
04/04/2017,06:59,1.06581,1.06806,1.06417,1.06691,0,0
04/05/2017,06:59,1.06681,1.06768,1.06349,1.06729,0,0
04/06/2017,06:59,1.06671,1.06887,1.06337,1.06626,0,0
04/07/2017,06:59,1.06623,1.06836,1.06282,1.06429,0,0
04/08/2017,06:59,1.06419,1.06636,1.05801,1.05887,0,0
04/11/2017,06:59,1.05850,1.06063,1.05691,1.05947,0,0
04/12/2017,06:59,1.05932,1.06295,1.05780,1.06040,0,0
04/13/2017,06:59,1.06039,1.06743,1.05883,1.06650,0,0
04/14/2017,06:59,1.06603,1.06770,1.06084,1.06123,0,0
04/15/2017,06:59,1.06156,1.06292,1.06020,1.06091,0,0
04/18/2017,06:59,1.06125,1.06698,1.06015,1.06425,0,0
04/19/2017,06:59,1.06397,1.07356,1.06342,1.07297,0,0
04/20/2017,06:59,1.07293,1.07366,1.06993,1.07104,0,0
04/21/2017,06:59,1.07069,1.07768,1.07057,1.07152,0,0
04/22/2017,06:59,1.07151,1.07373,1.06818,1.07250,0,0
04/25/2017,06:59,1.08880,1.09032,1.08201,1.08660,0,0
04/26/2017,06:59,1.08673,1.09495,1.08508,1.09257,0,0
04/27/2017,06:59,1.09276,1.09503,1.08550,1.09032,0,0
04/28/2017,06:59,1.09025,1.09322,1.08511,1.08706,0,0
04/29/2017,06:59,1.08707,1.09466,1.08564,1.08924,0,0
05/02/2017,06:59,1.09083,1.09233,1.08834,1.08982,0,0
05/03/2017,06:59,1.08954,1.09324,1.08877,1.09313,0,0
05/04/2017,06:59,1.09258,1.09361,1.08821,1.08828,0,0
05/05/2017,06:59,1.08842,1.09866,1.08743,1.09831,0,0
05/06/2017,06:59,1.09824,1.09985,1.09462,1.09974,0,0
05/09/2017,06:59,1.10184,1.10221,1.09157,1.09218,0,0
05/10/2017,06:59,1.09229,1.09329,1.08630,1.08733,0,0
05/11/2017,06:59,1.08720,1.08975,1.08526,1.08668,0,0
05/12/2017,06:59,1.08670,1.08925,1.08385,1.08599,0,0
05/13/2017,06:59,1.08603,1.09337,1.08551,1.09292,0,0
05/16/2017,06:59,1.09285,1.09890,1.09221,1.09744,0,0
05/17/2017,06:59,1.09740,1.10966,1.09724,1.10809,0,0
05/18/2017,06:59,1.10813,1.11615,1.10779,1.11594,0,0
05/19/2017,06:59,1.11561,1.11714,1.10753,1.11018,0,0
05/20/2017,06:59,1.11009,1.12114,1.10953,1.12061,0,0
05/23/2017,06:59,1.11912,1.12629,1.11609,1.12370,0,0
05/24/2017,06:59,1.12358,1.12678,1.11745,1.11810,0,0
05/25/2017,06:59,1.11817,1.12194,1.11679,1.12176,0,0
05/26/2017,06:59,1.12179,1.12497,1.11929,1.12099,0,0
05/27/2017,06:59,1.12067,1.12339,1.11601,1.11791,0,0
05/30/2017,06:59,1.11688,1.11893,1.11610,1.11614,0,0
05/31/2017,06:59,1.11612,1.12046,1.11088,1.11842,0,0
06/01/2017,06:59,1.11817,1.12517,1.11638,1.12419,0,0
06/02/2017,06:59,1.12449,1.12560,1.12015,1.12114,0,0
06/03/2017,06:59,1.12123,1.12845,1.12046,1.12795,0,0
06/06/2017,06:59,1.12694,1.12823,1.12338,1.12533,0,0
06/07/2017,06:59,1.12534,1.12836,1.12398,1.12765,0,0
06/08/2017,06:59,1.12758,1.12820,1.12035,1.12556,0,0
06/09/2017,06:59,1.12590,1.12687,1.11940,1.12117,0,0
06/10/2017,06:59,1.12104,1.12349,1.11659,1.11950,0,0
06/13/2017,06:59,1.12042,1.12316,1.11914,1.12036,0,0
06/14/2017,06:59,1.12015,1.12243,1.11848,1.12099,0,0
06/15/2017,06:59,1.12048,1.12952,1.11924,1.12176,0,0
06/16/2017,06:59,1.12157,1.12280,1.11316,1.11450,0,0
06/17/2017,06:59,1.11440,1.12010,1.11379,1.11930,0,0
06/20/2017,06:59,1.12038,1.12121,1.11425,1.11473,0,0
06/21/2017,06:59,1.11479,1.11644,1.11184,1.11334,0,0
06/22/2017,06:59,1.11325,1.11683,1.11268,1.11677,0,0
06/23/2017,06:59,1.11671,1.11772,1.11388,1.11508,0,0
06/24/2017,06:59,1.11510,1.12084,1.11447,1.11925,0,0
06/27/2017,06:59,1.11960,1.12193,1.11713,1.11807,0,0
06/28/2017,06:59,1.11814,1.13488,1.11784,1.13370,0,0
06/29/2017,06:59,1.13360,1.13901,1.12906,1.13756,0,0
06/30/2017,06:59,1.13777,1.14450,1.13735,1.14392,0,0
07/01/2017,06:59,1.14391,1.14447,1.13916,1.14208,0,0
07/04/2017,06:59,1.14150,1.14262,1.13544,1.13632,0,0
07/05/2017,06:59,1.13621,1.13764,1.13354,1.13443,0,0
07/06/2017,06:59,1.13406,1.13680,1.13119,1.13508,0,0
07/07/2017,06:59,1.13501,1.14241,1.13292,1.14225,0,0
07/08/2017,06:59,1.14217,1.14391,1.13791,1.13969,0,0
07/11/2017,06:59,1.13957,1.14175,1.13811,1.13984,0,0
07/12/2017,06:59,1.13979,1.14791,1.13822,1.14662,0,0
07/13/2017,06:59,1.14641,1.14889,1.13911,1.14112,0,0
07/14/2017,06:59,1.14117,1.14553,1.13698,1.13967,0,0
07/15/2017,06:59,1.13972,1.14713,1.13910,1.14667,0,0
07/18/2017,06:59,1.14721,1.14865,1.14343,1.14777,0,0
07/19/2017,06:59,1.14768,1.15826,1.14710,1.15528,0,0
07/20/2017,06:59,1.15530,1.15554,1.15095,1.15146,0,0
07/21/2017,06:59,1.15132,1.16572,1.14787,1.16308,0,0
07/22/2017,06:59,1.16275,1.16825,1.16184,1.16618,0,0
07/25/2017,06:59,1.16595,1.16838,1.16249,1.16398,0,0
07/26/2017,06:59,1.16393,1.17117,1.16291,1.16456,0,0
07/27/2017,06:59,1.16477,1.17395,1.16120,1.17319,0,0
07/28/2017,06:59,1.17336,1.17762,1.16493,1.16745,0,0
07/29/2017,06:59,1.16762,1.17634,1.16700,1.17463,0,0
08/01/2017,06:59,1.17449,1.18450,1.17224,1.18397,0,0
08/02/2017,06:59,1.18402,1.18437,1.17842,1.18008,0,0
08/03/2017,06:59,1.18013,1.19100,1.17928,1.18551,0,0
08/04/2017,06:59,1.18547,1.18927,1.18298,1.18674,0,0
08/05/2017,06:59,1.18694,1.18889,1.17276,1.17701,0,0
08/08/2017,06:59,1.17724,1.18136,1.17670,1.17944,0,0
08/09/2017,06:59,1.17922,1.18235,1.17142,1.17521,0,0
08/10/2017,06:59,1.17451,1.17631,1.16886,1.17573,0,0
08/11/2017,06:59,1.17582,1.17847,1.17033,1.17724,0,0
08/12/2017,06:59,1.17716,1.18469,1.17478,1.18200,0,0
08/15/2017,06:59,1.18172,1.18378,1.17691,1.17801,0,0
08/16/2017,06:59,1.17788,1.17921,1.16867,1.17342,0,0
08/17/2017,06:59,1.17336,1.17782,1.16799,1.17657,0,0
08/18/2017,06:59,1.17646,1.17896,1.16614,1.17230,0,0
08/19/2017,06:59,1.17196,1.17741,1.17074,1.17577,0,0
08/22/2017,06:59,1.17500,1.18276,1.17304,1.18134,0,0
08/23/2017,06:59,1.18139,1.18240,1.17444,1.17613,0,0
08/24/2017,06:59,1.17605,1.18226,1.17391,1.18059,0,0
08/25/2017,06:59,1.18072,1.18169,1.17834,1.17985,0,0
08/26/2017,06:59,1.18004,1.19409,1.17766,1.19192,0,0
08/29/2017,06:59,1.19430,1.19832,1.19164,1.19778,0,0
08/30/2017,06:59,1.19763,1.20698,1.19450,1.19719,0,0
08/31/2017,06:59,1.19697,1.19834,1.18800,1.18824,0,0
09/01/2017,06:59,1.18827,1.19120,1.18225,1.19078,0,0
09/02/2017,06:59,1.19079,1.19791,1.18480,1.18605,0,0
09/05/2017,06:59,1.18814,1.19218,1.18717,1.18913,0,0
09/06/2017,06:59,1.18913,1.19402,1.18674,1.19122,0,0
09/07/2017,06:59,1.19127,1.19497,1.19025,1.19167,0,0
09/08/2017,06:59,1.19164,1.20593,1.19130,1.20195,0,0
09/09/2017,06:59,1.20210,1.20921,1.20138,1.20335,0,0
09/12/2017,06:59,1.20134,1.20291,1.19469,1.19524,0,0
09/13/2017,06:59,1.19524,1.19779,1.19257,1.19652,0,0
09/14/2017,06:59,1.19645,1.19944,1.18722,1.18852,0,0
09/15/2017,06:59,1.18845,1.19218,1.18371,1.19174,0,0
09/16/2017,06:59,1.19179,1.19864,1.19000,1.19429,0,0
09/19/2017,06:59,1.19172,1.19690,1.19143,1.19534,0,0
09/20/2017,06:59,1.19522,1.20061,1.19477,1.19936,0,0
09/21/2017,06:59,1.19940,1.20326,1.18605,1.18937,0,0
09/22/2017,06:59,1.18911,1.19534,1.18649,1.19404,0,0
09/23/2017,06:59,1.19419,1.20041,1.19331,1.19466,0,0
09/26/2017,06:59,1.18995,1.19362,1.18308,1.18489,0,0
09/27/2017,06:59,1.18488,1.18612,1.17561,1.17923,0,0
09/28/2017,06:59,1.17896,1.17946,1.17163,1.17442,0,0
09/29/2017,06:59,1.17455,1.18038,1.17201,1.17860,0,0
09/30/2017,06:59,1.17851,1.18321,1.17718,1.18135,0,0
10/03/2017,06:59,1.17896,1.18147,1.17290,1.17312,0,0
10/04/2017,06:59,1.17306,1.17730,1.16954,1.17445,0,0
10/05/2017,06:59,1.17382,1.17873,1.17334,1.17591,0,0
10/06/2017,06:59,1.17569,1.17786,1.16984,1.17089,0,0
10/07/2017,06:59,1.17093,1.17386,1.16685,1.17342,0,0
10/10/2017,06:59,1.17255,1.17555,1.17188,1.17404,0,0
10/11/2017,06:59,1.17357,1.18250,1.17357,1.18076,0,0
10/12/2017,06:59,1.18049,1.18687,1.17942,1.18602,0,0
10/13/2017,06:59,1.18563,1.18792,1.18265,1.18301,0,0
10/14/2017,06:59,1.18245,1.18745,1.18025,1.18184,0,0
10/17/2017,06:59,1.18079,1.18196,1.17796,1.17958,0,0
10/18/2017,06:59,1.17958,1.17992,1.17356,1.17657,0,0
10/19/2017,06:59,1.17637,1.18049,1.17293,1.17865,0,0
10/20/2017,06:59,1.17863,1.18575,1.17671,1.18504,0,0
10/21/2017,06:59,1.18493,1.18574,1.17618,1.17769,0,0
10/24/2017,06:59,1.17619,1.17770,1.17241,1.17481,0,0
10/25/2017,06:59,1.17454,1.17924,1.17420,1.17591,0,0
10/26/2017,06:59,1.17599,1.18174,1.17524,1.18122,0,0
10/27/2017,06:59,1.18115,1.18363,1.16393,1.16522,0,0
10/28/2017,06:59,1.16496,1.16559,1.15730,1.16074,0,0
10/31/2017,06:59,1.16045,1.16575,1.15930,1.16508,0,0
11/01/2017,06:59,1.16480,1.16608,1.16233,1.16449,0,0
11/02/2017,06:59,1.16448,1.16565,1.16054,1.16170,0,0
11/03/2017,06:59,1.16178,1.16869,1.16124,1.16581,0,0
11/04/2017,06:59,1.16542,1.16898,1.15984,1.16080,0,0
11/07/2017,06:59,1.16121,1.16236,1.15798,1.16086,0,0
11/08/2017,06:59,1.16080,1.16152,1.15526,1.15864,0,0
11/09/2017,06:59,1.15856,1.16108,1.15784,1.15930,0,0
11/10/2017,06:59,1.15921,1.16543,1.15835,1.16401,0,0
11/11/2017,06:59,1.16357,1.16773,1.16223,1.16615,0,0
11/14/2017,06:59,1.16548,1.16749,1.16368,1.16661,0,0
11/15/2017,06:59,1.16658,1.18045,1.16607,1.17972,0,0
11/16/2017,06:59,1.17893,1.18602,1.17842,1.17901,0,0
11/17/2017,06:59,1.17885,1.18003,1.17556,1.17670,0,0
11/18/2017,06:59,1.17693,1.18214,1.17643,1.17868,0,0
11/21/2017,06:59,1.17827,1.18079,1.17211,1.17315,0,0
11/22/2017,06:59,1.17323,1.17573,1.17123,1.17381,0,0
11/23/2017,06:59,1.17377,1.18266,1.17310,1.18211,0,0
11/24/2017,06:59,1.18142,1.18556,1.18128,1.18482,0,0
11/25/2017,06:59,1.18482,1.19436,1.18359,1.19242,0,0
11/28/2017,06:59,1.19202,1.19605,1.18949,1.18978,0,0
11/29/2017,06:59,1.18911,1.19195,1.18266,1.18419,0,0
11/30/2017,06:59,1.18327,1.18825,1.18160,1.18467,0,0
12/01/2017,06:59,1.18431,1.19312,1.18085,1.19032,0,0
12/02/2017,06:59,1.18990,1.19401,1.18505,1.18965,0,0
12/05/2017,06:59,1.18594,1.18780,1.18283,1.18653,0,0
12/06/2017,06:59,1.18599,1.18763,1.18000,1.18257,0,0
12/07/2017,06:59,1.18224,1.18474,1.17797,1.17949,0,0
12/08/2017,06:59,1.17919,1.18141,1.17712,1.17717,0,0
12/09/2017,06:59,1.17717,1.17761,1.17292,1.17681,0,0
12/12/2017,06:59,1.17618,1.18109,1.17617,1.17679,0,0
12/13/2017,06:59,1.17696,1.17917,1.17172,1.17409,0,0
12/14/2017,06:59,1.17389,1.18310,1.17290,1.18254,0,0
12/15/2017,06:59,1.18234,1.18622,1.17701,1.17759,0,0
12/16/2017,06:59,1.17752,1.18120,1.17479,1.17494,0,0
12/19/2017,06:59,1.17429,1.18340,1.17358,1.17811,0,0
12/20/2017,06:59,1.17809,1.18482,1.17756,1.18393,0,0
12/21/2017,06:59,1.18394,1.19010,1.18281,1.18708,0,0
12/22/2017,06:59,1.18655,1.18892,1.18484,1.18731,0,0
12/23/2017,06:59,1.18714,1.18748,1.18160,1.18593,0,0
12/27/2017,06:59,1.18658,1.18777,1.18458,1.18576,0,0
12/28/2017,06:59,1.18527,1.19099,1.18527,1.18878,0,0
12/29/2017,06:59,1.18937,1.19585,1.18931,1.19415,0,0
12/30/2017,06:59,1.19391,1.20250,1.19349,1.20006,0,0
01/03/2018,06:59,1.20022,1.20809,1.19970,1.20584,0,0
01/04/2018,06:59,1.20560,1.20653,1.20001,1.20135,0,0
01/05/2018,06:59,1.20105,1.20884,1.20036,1.20667,0,0
01/06/2018,06:59,1.20637,1.20822,1.20199,1.20297,0,0
01/09/2018,06:59,1.20250,1.20518,1.19552,1.19667,0,0
01/10/2018,06:59,1.19650,1.19753,1.19152,1.19354,0,0
01/11/2018,06:59,1.19338,1.20175,1.19226,1.19474,0,0
01/12/2018,06:59,1.19469,1.20585,1.19283,1.20312,0,0
01/13/2018,06:59,1.20299,1.22183,1.20296,1.21976,0,0
01/16/2018,06:59,1.21905,1.22962,1.21872,1.22639,0,0
01/17/2018,06:59,1.22637,1.22829,1.21942,1.22599,0,0
01/18/2018,06:59,1.22572,1.23227,1.21764,1.21836,0,0
01/19/2018,06:59,1.21832,1.22643,1.21641,1.22389,0,0
01/20/2018,06:59,1.22340,1.22951,1.22141,1.22147,0,0
01/23/2018,06:59,1.22666,1.22713,1.22129,1.22614,0,0
01/24/2018,06:59,1.22604,1.23056,1.22223,1.22971,0,0
01/25/2018,06:59,1.22967,1.24146,1.22892,1.24065,0,0
01/26/2018,06:59,1.24066,1.25369,1.23631,1.23962,0,0
01/27/2018,06:59,1.23910,1.24927,1.23682,1.24278,0,0
01/30/2018,06:59,1.24250,1.24320,1.23360,1.23820,0,0
01/31/2018,06:59,1.23810,1.24534,1.23339,1.24016,0,0
02/01/2018,06:59,1.24009,1.24745,1.23860,1.24132,0,0
02/02/2018,06:59,1.24072,1.25223,1.23842,1.25044,0,0
02/03/2018,06:59,1.25117,1.25175,1.24081,1.24533,0,0
02/06/2018,06:59,1.24340,1.24744,1.23618,1.23661,0,0
02/07/2018,06:59,1.23657,1.24339,1.23129,1.23757,0,0
02/08/2018,06:59,1.23717,1.24054,1.22452,1.22636,0,0
02/09/2018,06:59,1.22576,1.22944,1.22112,1.22455,0,0
02/10/2018,06:59,1.22431,1.22866,1.22047,1.22507,0,0
02/13/2018,06:59,1.22464,1.22967,1.22342,1.22903,0,0
02/14/2018,06:59,1.22860,1.23708,1.22835,1.23507,0,0
02/15/2018,06:59,1.23477,1.24645,1.22752,1.24499,0,0
02/16/2018,06:59,1.24490,1.25096,1.24454,1.25059,0,0
02/17/2018,06:59,1.25003,1.25550,1.23927,1.24083,0,0
02/20/2018,06:59,1.23997,1.24347,1.23682,1.24069,0,0
02/21/2018,06:59,1.24023,1.24114,1.23189,1.23362,0,0
02/22/2018,06:59,1.23365,1.23595,1.22804,1.22821,0,0
02/23/2018,06:59,1.22831,1.23517,1.22589,1.23315,0,0
02/24/2018,06:59,1.23280,1.23366,1.22793,1.22929,0,0
02/27/2018,06:59,1.22909,1.23546,1.22773,1.23161,0,0
02/28/2018,06:59,1.23135,1.23459,1.22207,1.22324,0,0
03/01/2018,06:59,1.22324,1.22413,1.21867,1.21928,0,0
03/02/2018,06:59,1.21893,1.22727,1.21534,1.22670,0,0
03/03/2018,06:59,1.22591,1.23353,1.22508,1.23174,0,0
03/06/2018,06:59,1.23322,1.23640,1.22685,1.23350,0,0
03/07/2018,06:59,1.23348,1.24196,1.23273,1.24044,0,0
03/08/2018,06:59,1.24040,1.24438,1.23836,1.24103,0,0
03/09/2018,06:59,1.24097,1.24456,1.22973,1.23105,0,0
03/10/2018,06:59,1.23072,1.23335,1.22723,1.23038,0,0
03/13/2018,06:59,1.23110,1.23449,1.22898,1.23347,0,0
03/14/2018,06:59,1.23377,1.24069,1.23138,1.23904,0,0
03/15/2018,06:59,1.23890,1.24123,1.23463,1.23671,0,0
03/16/2018,06:59,1.23631,1.23832,1.22994,1.23041,0,0
03/17/2018,06:59,1.23039,1.23356,1.22597,1.22862,0,0
03/20/2018,06:59,1.22833,1.23579,1.22573,1.23343,0,0
03/21/2018,06:59,1.23341,1.23542,1.22387,1.22405,0,0
03/22/2018,06:59,1.22402,1.23495,1.22399,1.23375,0,0
03/23/2018,06:59,1.23380,1.23879,1.22846,1.22997,0,0
03/24/2018,06:59,1.22969,1.23730,1.22969,1.23524,0,0
03/27/2018,06:59,1.23470,1.24613,1.23470,1.24479,0,0
03/28/2018,06:59,1.24463,1.24759,1.23711,1.24011,0,0
03/29/2018,06:59,1.24017,1.24213,1.22991,1.23071,0,0
03/30/2018,06:59,1.23066,1.23354,1.22831,1.23001,0,0
03/31/2018,06:59,1.22987,1.23300,1.22827,1.23175,0,0
04/03/2018,06:59,1.23183,1.23445,1.22810,1.23006,0,0
04/04/2018,06:59,1.23005,1.23351,1.22528,1.22684,0,0
04/05/2018,06:59,1.22687,1.23141,1.22563,1.22777,0,0
04/06/2018,06:59,1.22763,1.22895,1.22176,1.22383,0,0
04/07/2018,06:59,1.22369,1.22901,1.22139,1.22785,0,0
04/10/2018,06:59,1.22830,1.23301,1.22597,1.23200,0,0
04/11/2018,06:59,1.23159,1.23772,1.23021,1.23546,0,0
04/12/2018,06:59,1.23540,1.23954,1.23461,1.23668,0,0
04/13/2018,06:59,1.23640,1.23794,1.22989,1.23245,0,0
04/14/2018,06:59,1.23253,1.23455,1.23067,1.23274,0,0
04/17/2018,06:59,1.23311,1.23937,1.23211,1.23784,0,0
04/18/2018,06:59,1.23797,1.24134,1.23351,1.23690,0,0
04/19/2018,06:59,1.23691,1.23969,1.23408,1.23747,0,0
04/20/2018,06:59,1.23730,1.23997,1.23285,1.23443,0,0
04/21/2018,06:59,1.23448,1.23522,1.22486,1.22860,0,0
04/24/2018,06:59,1.22699,1.22889,1.21968,1.22065,0,0
04/25/2018,06:59,1.22041,1.22445,1.21807,1.22327,0,0
04/26/2018,06:59,1.22296,1.22379,1.21602,1.21607,0,0
04/27/2018,06:59,1.21585,1.22094,1.20958,1.21026,0,0
04/28/2018,06:59,1.21027,1.21324,1.20545,1.21293,0,0
05/01/2018,06:59,1.21209,1.21384,1.20634,1.20791,0,0
05/02/2018,06:59,1.20745,1.20834,1.19803,1.19908,0,0
05/03/2018,06:59,1.19912,1.20314,1.19370,1.19497,0,0
05/04/2018,06:59,1.19487,1.20085,1.19465,1.19881,0,0
05/05/2018,06:59,1.19853,1.19951,1.19096,1.19588,0,0
05/08/2018,06:59,1.19551,1.19777,1.18965,1.19227,0,0
05/09/2018,06:59,1.19211,1.19381,1.18372,1.18628,0,0
05/10/2018,06:59,1.18598,1.18967,1.18218,1.18506,0,0
05/11/2018,06:59,1.18477,1.19462,1.18424,1.19154,0,0
05/12/2018,06:59,1.19145,1.19675,1.18905,1.19394,0,0
05/15/2018,06:59,1.19430,1.19975,1.19265,1.19271,0,0
05/16/2018,06:59,1.19269,1.19395,1.18207,1.18375,0,0
05/17/2018,06:59,1.18377,1.18545,1.17630,1.18080,0,0
05/18/2018,06:59,1.18078,1.18375,1.17770,1.17965,0,0
05/19/2018,06:59,1.17945,1.18235,1.17495,1.17725,0,0
05/22/2018,06:59,1.17720,1.17965,1.17165,1.17915,0,0
05/23/2018,06:59,1.17915,1.18299,1.17570,1.17775,0,0
05/24/2018,06:59,1.17788,1.17905,1.16759,1.16965,0,0
05/25/2018,06:59,1.16968,1.17505,1.16909,1.17202,0,0
05/26/2018,06:59,1.17215,1.17336,1.16450,1.16495,0,0
05/29/2018,06:59,1.16870,1.17295,1.16070,1.16235,0,0
05/30/2018,06:59,1.16244,1.16405,1.15101,1.15380,0,0
05/31/2018,06:59,1.15405,1.16759,1.15185,1.16642,0,0
06/01/2018,06:59,1.16631,1.17245,1.16410,1.16928,0,0
06/02/2018,06:59,1.16928,1.17176,1.16170,1.16587,0,0
06/05/2018,06:59,1.16595,1.17450,1.16595,1.16945,0,0
06/06/2018,06:59,1.16986,1.17330,1.16525,1.17175,0,0
06/07/2018,06:59,1.17182,1.17957,1.17120,1.17755,0,0
06/08/2018,06:59,1.17745,1.18405,1.17725,1.17995,0,0
06/09/2018,06:59,1.17989,1.18115,1.17270,1.17689,0,0
06/12/2018,06:59,1.17735,1.18215,1.17690,1.17855,0,0
06/13/2018,06:59,1.17839,1.18095,1.17330,1.17447,0,0
06/14/2018,06:59,1.17451,1.18020,1.17250,1.17926,0,0
06/15/2018,06:59,1.17913,1.18512,1.15630,1.15645,0,0
06/16/2018,06:59,1.15674,1.16275,1.15434,1.16075,0,0
06/19/2018,06:59,1.15860,1.16255,1.15650,1.16229,0,0
06/20/2018,06:59,1.16235,1.16455,1.15310,1.15905,0,0
06/21/2018,06:59,1.15897,1.16015,1.15370,1.15755,0,0
06/22/2018,06:59,1.15750,1.16334,1.15089,1.16035,0,0
06/23/2018,06:59,1.16035,1.16765,1.16005,1.16575,0,0
06/26/2018,06:59,1.16650,1.17145,1.16285,1.17032,0,0
06/27/2018,06:59,1.17035,1.17210,1.16352,1.16484,0,0
06/28/2018,06:59,1.16476,1.16735,1.15409,1.15543,0,0
06/29/2018,06:59,1.15541,1.16001,1.15270,1.15705,0,0
06/30/2018,06:59,1.15688,1.16915,1.15585,1.16837,0,0
07/03/2018,06:59,1.16800,1.16930,1.15910,1.16385,0,0
07/04/2018,06:59,1.16405,1.16735,1.16205,1.16592,0,0
07/05/2018,06:59,1.16577,1.16825,1.16305,1.16555,0,0
07/06/2018,06:59,1.16567,1.17205,1.16495,1.16919,0,0
07/07/2018,06:59,1.16906,1.17671,1.16780,1.17441,0,0
07/10/2018,06:59,1.17425,1.17915,1.17325,1.17500,0,0
07/11/2018,06:59,1.17510,1.17695,1.16905,1.17448,0,0
07/12/2018,06:59,1.17444,1.17582,1.16650,1.16748,0,0
07/13/2018,06:59,1.16734,1.16965,1.16495,1.16715,0,0
07/14/2018,06:59,1.16711,1.16885,1.16130,1.16865,0,0
07/17/2018,06:59,1.16881,1.17280,1.16755,1.17105,0,0
07/18/2018,06:59,1.17110,1.17455,1.16495,1.16612,0,0
07/19/2018,06:59,1.16612,1.16665,1.16015,1.16397,0,0
07/20/2018,06:59,1.16383,1.16774,1.15750,1.16420,0,0
07/21/2018,06:59,1.16429,1.17395,1.16264,1.17215,0,0
07/24/2018,06:59,1.17256,1.17515,1.16805,1.16915,0,0
07/25/2018,06:59,1.16920,1.17175,1.16548,1.16818,0,0
07/26/2018,06:59,1.16840,1.17395,1.16644,1.17286,0,0
07/27/2018,06:59,1.17284,1.17445,1.16405,1.16428,0,0
07/28/2018,06:59,1.16427,1.16655,1.16210,1.16575,0,0
07/31/2018,06:59,1.16570,1.17205,1.16482,1.17056,0,0
08/01/2018,06:59,1.17058,1.17465,1.16848,1.16907,0,0
08/02/2018,06:59,1.16912,1.17005,1.16560,1.16625,0,0
08/03/2018,06:59,1.16597,1.16685,1.15824,1.15850,0,0
08/04/2018,06:59,1.15848,1.16110,1.15607,1.15681,0,0
08/07/2018,06:59,1.15690,1.15720,1.15303,1.15535,0,0
08/08/2018,06:59,1.15536,1.16095,1.15495,1.15990,0,0
08/09/2018,06:59,1.15987,1.16285,1.15734,1.16105,0,0
08/10/2018,06:59,1.16103,1.16205,1.15262,1.15275,0,0
08/11/2018,06:59,1.15255,1.15366,1.13875,1.14100,0,0
